id_student,code_module,code_presentation,score,total_clicks,days_active,engagement_decline,log_total_clicks,log_early_clicks,engagement_rate,last_score
621010,DDD,2014B,73.42857142857143,1370.0,242.0,0.050761421062124765,7.223295679562314,5.288267030694535,5.661157024793388,42.0
621017,GGG,2014B,60.0,46.0,42.0,0.8780487590719815,3.8501476017100584,3.7376696182833684,1.0952380952380953,60.0
621300,CCC,2014J,64.88888888888889,623.0,274.0,0.9504950400941086,6.436150368369428,4.624972813284271,2.2737226277372264,54.0
621300,DDD,2014B,73.85714285714286,700.0,249.0,-0.5882352825836219,6.55250788703459,3.091042453358316,2.8112449799196786,82.0
621301,BBB,2014B,84.2,10529.0,244.0,0.8196531787169634,9.261983605128021,7.456454555176209,43.15163934426229,100.0
621303,BBB,2014B,46.333333333333336,760.0,203.0,0.9703389789392416,6.634633357861686,5.4680601411351315,3.7438423645320196,40.0
621319,GGG,2014B,72.42857142857143,610.0,215.0,0.8457446763524219,6.415096959171596,5.241747015059643,2.8372093023255816,80.0
621322,BBB,2014B,68.45454545454545,718.0,219.0,0.4523809416099776,6.577861357721047,3.7612001156935624,3.278538812785388,80.0
621323,BBB,2014B,85.33333333333333,261.0,80.0,0.14516128798126957,5.568344503761097,4.143134726391533,3.2625,100.0
621331,GGG,2014B,62.666666666666664,339.0,210.0,0.9516128878772115,5.8289456176102075,4.143134726391533,1.6142857142857143,38.0
621342,GGG,2014B,64.0,246.0,111.0,0.9452054665040347,5.5093883366279774,4.304065093204169,2.2162162162162162,80.0
621345,FFF,2014B,66.0,1311.0,226.0,-0.7652811717230289,7.179307969504034,4.574710978503383,5.800884955752212,64.0
621352,DDD,2014B,69.5,631.0,121.0,0.8735177831086254,6.448889394146858,5.537334267018537,5.214876033057851,65.0
621369,BBB,2014B,81.7,863.0,227.0,0.543478256931317,6.761572768804055,4.9344739331306915,3.801762114537445,80.0
621370,FFF,2014B,61.0,350.0,244.0,0.9857142716326533,5.860786223465865,4.2626798770413155,1.4344262295081966,45.0
621380,CCC,2014J,100.0,170.0,42.0,-0.9589040964533686,5.14166355650266,1.3862943611198906,4.0476190476190474,100.0
621380,EEE,2014J,82.25,486.0,249.0,-0.4374999863281255,6.18826412308259,2.9444389791664403,1.9518072289156627,81.0
621394,BBB,2014B,80.0909090909091,159.0,204.0,-0.9599999616000015,5.075173815233827,0.6931471805599453,0.7794117647058824,80.0
621414,CCC,2014J,15.5,523.0,84.0,0.6041666540798614,6.261491684321042,3.8918202981106265,6.226190476190476,20.0
621414,EEE,2014B,58.75,2061.0,253.0,0.995073886723774,7.631431664576906,5.318119993844216,8.146245059288537,62.0
621433,FFF,2014B,66.4,1527.0,223.0,-0.826086955283228,7.331714969726466,4.762173934797756,6.8475336322869955,69.0
621436,FFF,2014B,77.16666666666667,1493.0,245.0,-0.7584480591258472,7.309212365692763,5.267858159063328,6.093877551020408,76.0
621441,FFF,2014B,72.5,5867.0,239.0,0.7380457365113394,8.677269139262872,6.1779441140506,24.548117154811717,74.0
621442,CCC,2014J,46.375,178.0,226.0,0.8461538136094686,5.187385805840755,3.295836866004329,0.7876106194690266,34.0
621442,DDD,2014B,66.57142857142857,238.0,196.0,0.35294115570934376,5.476463551931511,2.8903717578961645,1.2142857142857142,78.0
621457,DDD,2014B,73.14285714285714,2235.0,258.0,0.006535947669699688,7.71244383427499,5.0369526024136295,8.662790697674419,91.0
621459,GGG,2014B,62.5,119.0,152.0,0.41176469377162667,4.787491742782046,3.5553480614894135,0.7828947368421053,65.0
621464,FFF,2014B,63.0,733.0,94.0,0.6074074029080934,6.598509028614515,4.912654885736052,7.797872340425532,64.0
621473,GGG,2014B,81.66666666666667,385.0,229.0,-0.4285714081632663,5.955837369464831,2.5649493574615367,1.6812227074235808,100.0
621475,FFF,2014B,75.91666666666667,5635.0,260.0,0.9599999970461539,8.636929873018572,5.786897381366708,21.673076923076923,77.0
621478,GGG,2014B,70.0,28.0,94.0,0.8333332986111125,3.367295829986474,3.2188758248682006,0.2978723404255319,70.0
621485,GGG,2014J,84.44444444444444,781.0,273.0,0.9866666535111113,6.661854740545311,4.330733340286331,2.860805860805861,100.0
621487,BBB,2014J,73.2,153.0,232.0,0.8526315699722993,5.0369526024136295,4.564348191467836,0.6594827586206896,68.0
621508,BBB,2014B,65.125,115.0,160.0,-0.41025639973701544,4.7535901911063645,3.1780538303479458,0.71875,60.0
621531,FFF,2014B,85.27272727272727,1617.0,237.0,-0.5231316707361863,7.388946097618437,4.90527477843843,6.822784810126582,86.0
621580,FFF,2014B,60.63636363636363,3695.0,254.0,-0.26210826136151494,8.215006432761575,5.560681631015528,14.547244094488189,42.0
621605,CCC,2014J,83.2,3413.0,285.0,0.8609625622408419,8.135639903354386,5.236441962829949,11.975438596491228,56.0
621615,DDD,2014B,75.28571428571429,2598.0,260.0,0.8561403478731918,7.8628820346414905,5.655991810819852,9.992307692307692,82.0
621655,CCC,2014B,40.0,151.0,38.0,0.21153845747041428,5.0238805208462765,3.970291913552122,3.973684210526316,40.0
621655,EEE,2014B,72.25,1271.0,241.0,0.9038461364644974,7.148345743900068,3.970291913552122,5.273858921161826,82.0
621656,CCC,2014B,75.44444444444444,2567.0,253.0,0.548672561516172,7.850882664809852,4.736198448394496,10.146245059288537,72.0
621659,DDD,2014B,42.2,986.0,214.0,0.7105263064404433,6.894670039433482,4.343805421853684,4.607476635514018,41.0
621659,DDD,2014J,66.2,543.0,218.0,0.43478259924385654,6.298949246855942,3.8501476017100584,2.4908256880733943,10.0
621690,FFF,2014B,84.0,364.0,168.0,0.0,5.8998973535824915,0.6931471805599453,2.1666666666666665,84.0
621693,GGG,2014B,45.0,92.0,53.0,0.884615373274162,4.532599493153256,4.3694478524670215,1.7358490566037736,45.0
621696,CCC,2014J,71.44444444444444,3027.0,284.0,-0.35294115570934376,8.01565761455734,2.4849066497880004,10.658450704225352,52.0
621696,FFF,2014B,76.33333333333333,11660.0,259.0,0.9873239422713748,9.364005219520333,6.566672429803241,45.01930501930502,70.0
621699,DDD,2014B,66.42857142857143,653.0,240.0,0.96428567984694,6.483107351457199,3.367295829986474,2.720833333333333,80.0
621716,GGG,2014B,74.75,1171.0,209.0,-0.5138888817515433,7.066466970136958,3.58351893845611,5.6028708133971294,100.0
621722,FFF,2014B,80.66666666666667,4067.0,245.0,-0.5873786379253464,8.31090675716845,4.454347296253507,16.6,72.0
621755,GGG,2014B,83.33333333333333,1099.0,232.0,0.19101123380886253,7.003065458786462,4.499809670330265,4.737068965517241,100.0
621826,BBB,2014J,62.6,265.0,234.0,0.499999750000125,5.583496308781699,1.0986122886681096,1.1324786324786325,70.0
621862,BBB,2014B,83.33333333333333,537.0,214.0,0.2727272479338866,6.2878585601617845,2.4849066497880004,2.5093457943925235,100.0
621881,FFF,2014B,72.25,1833.0,255.0,-0.727272714049587,7.51425465281641,2.772588722239781,7.188235294117647,57.0
621883,DDD,2014B,82.42857142857143,2803.0,258.0,0.6999999972000001,7.938802248154481,5.5254529391317835,10.864341085271318,82.0
621884,CCC,2014J,92.44444444444444,4345.0,286.0,0.9676258957999069,8.377011160816375,5.631211781821365,15.192307692307692,88.0
621888,GGG,2014B,61.0,214.0,108.0,0.9590163855818329,5.3706380281276624,4.812184355372417,1.9814814814814814,61.0
621894,BBB,2014B,73.2,519.0,223.0,0.975384612383432,6.253828811575473,5.786897381366708,2.327354260089686,100.0
621905,BBB,2014B,78.55555555555556,1091.0,232.0,-0.14634146222486616,6.9957661563048505,4.663439094112067,4.702586206896552,100.0
621906,EEE,2014B,69.25,1624.0,245.0,-0.34821428260522963,7.393263094763838,4.304065093204169,6.628571428571429,70.0
621908,DDD,2014B,46.57142857142857,424.0,248.0,0.34545453917355384,6.052089168924417,4.02535169073515,1.7096774193548387,38.0
621923,GGG,2014B,81.55555555555556,443.0,227.0,-0.24691357719859783,6.095824562432225,4.127134385045092,1.9515418502202644,80.0
621937,BBB,2014B,62.0,20.0,40.0,0.7142856632653098,3.044522437723423,2.70805020110221,0.5,62.0
621952,FFF,2014B,75.16666666666667,2026.0,246.0,-0.8549222775779216,7.614312146452,4.04305126783455,8.235772357723578,62.0
621971,FFF,2014B,75.0,5012.0,253.0,-0.7272727212622089,8.519789817263504,3.5263605246161616,19.8102766798419,68.0
621998,FFF,2014B,79.58333333333333,3285.0,242.0,0.462499997109375,8.097426298597213,5.081404364984463,13.574380165289256,75.0
622007,BBB,2014J,80.2,118.0,246.0,0.42857139795918586,4.77912349311153,2.70805020110221,0.4796747967479675,75.0
622015,CCC,2014J,56.0,89.0,7.0,0.0,4.499809670330265,4.499809670330265,12.714285714285714,56.0
622015,EEE,2014B,84.33333333333333,936.0,235.0,0.9542483597761545,6.842683282238422,5.0369526024136295,3.9829787234042553,65.0
622027,CCC,2014J,51.42857142857143,326.0,240.0,-0.9710144786809496,5.7899601708972535,1.0986122886681096,1.3583333333333334,54.0
622037,EEE,2014B,76.75,2406.0,208.0,-0.8965517207028669,7.786136437783072,3.332204510175204,11.567307692307692,74.0
622074,GGG,2014B,86.22222222222223,363.0,212.0,0.17647058304498286,5.8971538676367405,3.5553480614894135,1.7122641509433962,80.0
622086,DDD,2014B,49.0,425.0,242.0,-0.19444443904321004,6.054439346269371,3.4011973816621555,1.756198347107438,38.0
622096,CCC,2014J,74.33333333333333,443.0,126.0,-0.5714285306122479,6.095824562432225,1.9459101490553132,3.515873015873016,92.0
622096,FFF,2014B,87.83333333333333,1663.0,249.0,-0.21428569897959293,7.416979621381154,2.4849066497880004,6.678714859437751,90.0
622117,BBB,2014J,60.75,34.0,91.0,-0.6666666296296316,3.5553480614894135,1.9459101490553132,0.37362637362637363,15.0
622118,GGG,2014J,62.5,288.0,180.0,0.5999999945454546,5.666426688112432,4.709530201312334,1.6,35.0
622129,EEE,2014J,95.0,1907.0,267.0,0.8295454451188018,7.553810852008231,4.48863636973214,7.142322097378277,91.0
622130,FFF,2014B,68.25,804.0,102.0,0.8099999919,6.690842277418564,4.61512051684126,7.882352941176471,64.0
622132,BBB,2014B,90.0,2615.0,224.0,0.79237287799842,7.86940171257709,5.4680601411351315,11.674107142857142,100.0
622166,GGG,2014B,81.22222222222223,1852.0,250.0,0.7515151469605142,7.52456122628536,5.111987788356544,7.408,100.0
622175,DDD,2014B,54.666666666666664,1070.0,256.0,0.9012345567748821,6.976348070447749,4.406719247264253,4.1796875,29.0
622192,CCC,2014J,85.66666666666667,866.0,248.0,0.299999970000003,6.7650389767805414,2.3978952727983707,3.4919354838709675,78.0
622192,DDD,2014B,82.28571428571429,841.0,245.0,0.6279069621416986,6.7357800142423265,3.784189633918261,3.4326530612244897,89.0
622208,BBB,2014B,82.0,774.0,244.0,-0.32558138777717704,6.652863029353347,3.4011973816621555,3.1721311475409837,100.0
622215,CCC,2014B,41.75,540.0,240.0,0.9393939109274573,6.293419278846481,3.5263605246161616,2.25,58.0
622215,DDD,2014B,44.0,381.0,241.0,0.8076922766272201,5.945420608606575,3.295836866004329,1.5809128630705394,42.0
622217,BBB,2014B,85.33333333333333,251.0,119.0,0.9677419042663902,5.529429087511423,3.4657359027997265,2.1092436974789917,100.0
622218,FFF,2014B,52.0,1443.0,79.0,0.6278480996763339,7.275172319452771,5.981414211254481,18.265822784810126,26.0
622225,DDD,2014B,41.0,310.0,133.0,-0.6470588044982705,5.739792912179234,2.5649493574615367,2.330827067669173,37.0
622245,GGG,2014B,68.11111111111111,727.0,238.0,0.9789473581163436,6.590301048196686,4.564348191467836,3.0546218487394956,40.0
622246,DDD,2014J,84.2,509.0,185.0,-0.5652173790170135,6.234410725718371,3.044522437723423,2.7513513513513512,68.0
622275,FFF,2014J,82.0,1816.0,169.0,0.8399999888000002,7.504942068396171,4.330733340286331,10.745562130177515,77.0
622278,FFF,2014B,77.91666666666667,1559.0,233.0,-0.15463917366351368,7.352441100243583,4.418840607796598,6.690987124463519,82.0
622280,EEE,2014B,74.0,1038.0,111.0,0.11428571265306126,6.946013991099227,4.2626798770413155,9.35135135135135,73.0
622302,CCC,2014B,90.11111111111111,2841.0,244.0,0.19565216965973545,7.952263308657046,3.8501476017100584,11.64344262295082,88.0
622313,BBB,2014J,52.8,139.0,263.0,0.9583332934027794,4.941642422609304,3.2188758248682006,0.5285171102661597,62.0
622315,EEE,2014J,58.0,751.0,232.0,0.8263888831500772,6.62273632394984,4.976733742420574,3.2370689655172415,66.0
622330,BBB,2014B,64.0,7.0,10.0,0.0,2.0794415416798357,2.0794415416798357,0.7,64.0
622345,BBB,2014B,82.27272727272727,5544.0,243.0,0.4999999987745098,8.620651899784468,6.013715156042802,22.814814814814813,100.0
622352,GGG,2014B,83.28571428571429,621.0,242.0,0.9189189065010959,6.432940092739179,4.31748811353631,2.5661157024793386,100.0
622362,FFF,2014J,54.0,250.0,64.0,-0.11538461316568052,5.5254529391317835,3.8501476017100584,3.90625,54.0
622368,CCC,2014B,61.375,1296.0,231.0,0.7166666606944445,7.167809184316444,4.795790545596741,5.6103896103896105,50.0
622368,EEE,2014B,83.0,1854.0,255.0,-0.9444444339506174,7.5256399750415355,1.791759469228055,7.270588235294118,74.0
622374,CCC,2014J,95.11111111111111,8846.0,288.0,0.9665738154828872,9.087833697483386,7.270312886079025,30.71527777777778,80.0
622374,FFF,2014B,91.58333333333333,11082.0,259.0,0.7814685301023278,9.313167681775653,6.35088571671474,42.78764478764479,70.0
622382,GGG,2014B,85.55555555555556,570.0,218.0,0.11111110934744271,6.3473892096560105,4.1588830833596715,2.614678899082569,60.0
622384,CCC,2014J,33.0,98.0,119.0,0.588235259515573,4.59511985013459,2.8903717578961645,0.8235294117647058,44.0
622384,DDD,2014J,65.0,75.0,119.0,0.9230768520710114,4.330733340286331,2.639057329615259,0.6302521008403361,65.0
622386,CCC,2014B,76.25,3852.0,246.0,0.974999997784091,8.256607344626158,6.089044875446846,15.658536585365853,74.0
622392,FFF,2014B,73.0,1101.0,190.0,-0.40909089979338864,7.00488198971286,3.295836866004329,5.794736842105263,24.0
622413,CCC,2014J,23.0,301.0,87.0,0.0,5.71042701737487,0.6931471805599453,3.4597701149425286,46.0
622413,DDD,2014B,61.57142857142857,765.0,233.0,-0.7142857050092766,6.641182169740591,3.1354942159291497,3.2832618025751072,62.0
622425,CCC,2014J,49.666666666666664,173.0,123.0,-0.4545454132231443,5.159055299214529,1.9459101490553132,1.4065040650406504,49.0
622425,EEE,2014B,84.25,1599.0,233.0,0.5069444409239969,7.3777589082278725,4.976733742420574,6.8626609442060085,71.0
622430,FFF,2014B,63.0,2865.0,236.0,-0.6341789043602418,7.960672608388117,5.616771097666572,12.139830508474576,66.0
622432,GGG,2014B,93.77777777777777,1244.0,226.0,0.14379084873339315,7.126890808898808,5.0369526024136295,5.504424778761062,100.0
622433,GGG,2014B,84.875,381.0,233.0,0.9714285436734702,5.945420608606575,3.58351893845611,1.6351931330472103,100.0
622435,DDD,2014B,69.5,1415.0,235.0,0.9066666606222222,7.255591274253665,5.017279836814924,6.0212765957446805,42.0
622442,FFF,2014B,67.58333333333333,3348.0,258.0,-0.3532608676453214,8.116417072794205,4.787491742782046,12.976744186046512,59.0
622466,BBB,2014B,86.45454545454545,376.0,212.0,0.9230768875739658,5.932245187448011,3.295836866004329,1.7735849056603774,85.0
622480,GGG,2014B,92.75,482.0,148.0,0.7346938700541442,6.180016653652572,4.59511985013459,3.2567567567567566,100.0
622481,FFF,2014J,83.33333333333333,3898.0,288.0,0.9819494549388107,8.268475388982598,5.627621113690637,13.534722222222221,72.0
622499,DDD,2014B,10.0,350.0,87.0,-0.1351351314828343,5.860786223465865,3.4965075614664802,4.022988505747127,3.0
622500,GGG,2014B,95.11111111111111,2474.0,242.0,0.7752808945208939,7.813995675002791,5.187385805840755,10.223140495867769,100.0
622505,BBB,2014B,86.36363636363636,637.0,225.0,0.3095238021541952,6.45833828334479,3.7612001156935624,2.831111111111111,100.0
622516,GGG,2014B,60.0,910.0,220.0,0.7518796935948895,6.814542897259958,4.897839799950911,4.136363636363637,80.0
622541,CCC,2014J,63.77777777777778,906.0,267.0,0.8103448136147446,6.810142450115136,4.07753744390572,3.393258426966292,58.0
622541,DDD,2014B,55.0,1288.0,240.0,-0.3553718978894885,7.161622002939187,4.3694478524670215,5.366666666666666,42.0
622555,DDD,2014J,83.42857142857143,563.0,265.0,-0.9230769053254442,6.335054251498059,1.6094379124341003,2.1245283018867926,82.0
622570,GGG,2014B,84.77777777777777,979.0,222.0,-0.8724035582421259,6.887552571664617,3.784189633918261,4.40990990990991,80.0
622571,DDD,2014B,55.8,229.0,213.0,0.830985903788931,5.438079308923196,4.276666119016055,1.0751173708920188,18.0
622573,BBB,2014J,66.2,2545.0,268.0,0.886861310631893,7.842278779117352,5.616771097666572,9.496268656716419,94.0
622597,DDD,2014J,91.6,941.0,190.0,0.9492753554400337,6.848005274576363,4.9344739331306915,4.9526315789473685,87.0
622604,BBB,2014B,79.18181818181819,267.0,202.0,0.5555555432098769,5.5909869805108565,3.828641396489095,1.3217821782178218,100.0
622609,EEE,2014B,70.0,798.0,224.0,0.5813953420767983,6.683360945766275,4.465908118654584,3.5625,40.0
622614,DDD,2014B,56.0,312.0,44.0,0.33858267449934903,5.746203190540153,4.852030263919617,7.090909090909091,56.0
622626,DDD,2014J,70.71428571428571,332.0,272.0,0.684210490304711,5.808142489980444,2.995732273553991,1.2205882352941178,44.0
622639,FFF,2014B,71.0,1419.0,249.0,0.6857142661224496,7.258412150595307,3.58351893845611,5.698795180722891,68.0
622646,GGG,2014B,77.0,435.0,249.0,0.9927007226810166,6.077642243349034,4.927253685157205,1.7469879518072289,74.0
622652,CCC,2014B,98.0,3289.0,243.0,0.5982608685247637,8.098642843759418,6.3561076606958915,13.534979423868313,100.0
622657,DDD,2014B,36.0,340.0,85.0,0.8428571308163267,5.831882477283517,4.2626798770413155,4.0,36.0
622686,FFF,2014B,87.16666666666667,4492.0,244.0,-0.905417024156993,8.41027590907016,4.709530201312334,18.40983606557377,84.0
622701,FFF,2014B,79.27272727272727,2332.0,242.0,-0.7619047546485261,7.75491027202143,3.258096538021482,9.636363636363637,85.0
622715,BBB,2014B,68.81818181818181,576.0,240.0,0.8611110991512347,6.3578422665081,4.290459441148391,2.4,60.0
622720,BBB,2014B,80.44444444444444,487.0,178.0,0.2571428497959186,6.1903154058531475,3.58351893845611,2.735955056179775,60.0
622724,DDD,2014B,88.42857142857143,977.0,242.0,-0.344444440617284,6.885509670034818,4.0943445622221,4.037190082644628,56.0
622753,CCC,2014B,50.0,186.0,197.0,0.9864864731555882,5.231108616854587,4.31748811353631,0.9441624365482234,50.0
622760,FFF,2014J,91.75,2969.0,280.0,0.7333333088888897,7.996317231796746,3.4339872044851463,10.603571428571428,91.0
622764,DDD,2014B,87.85714285714286,2162.0,234.0,0.6725146179166239,7.679251425953058,5.83773044716594,9.239316239316238,96.0
622766,BBB,2014B,59.09090909090909,458.0,244.0,0.9824561231148049,6.129050210060545,4.060443010546419,1.8770491803278688,40.0
622773,CCC,2014B,84.11111111111111,3778.0,247.0,-0.9295774582424123,8.237214703349489,2.3978952727983707,15.295546558704453,78.0
622787,CCC,2014B,85.125,2239.0,250.0,0.9706498931432916,7.7142311448490855,6.169610732491456,8.956,8.0
622790,DDD,2014B,61.0,686.0,61.0,-0.34415584192106596,6.532334292222349,4.624972813284271,11.245901639344263,61.0
622804,CCC,2014B,40.0,94.0,50.0,-0.4489795826738861,4.553876891600541,3.332204510175204,1.88,40.0
622812,CCC,2014J,79.44444444444444,1133.0,287.0,-0.7999999200000081,7.033506484287697,1.0986122886681096,3.947735191637631,66.0
622812,EEE,2014B,91.0,2228.0,239.0,0.692810452988167,7.709308333385869,5.0369526024136295,9.322175732217573,91.0
622838,BBB,2014B,70.42857142857143,423.0,162.0,0.33333322222225925,6.049733455231958,1.3862943611198906,2.611111111111111,80.0
622844,DDD,2014B,34.0,527.0,131.0,0.48148147256515794,6.269096283706261,4.007333185232471,4.022900763358779,34.0
622851,DDD,2014B,67.0,108.0,67.0,0.8809523599773248,4.6913478822291435,3.7612001156935624,1.6119402985074627,67.0
622859,FFF,2014B,71.75,1798.0,250.0,0.7272727233835683,7.494986233950533,5.236441962829949,7.192,75.0
622867,BBB,2014B,84.125,187.0,240.0,0.5199999792000009,5.236441962829949,3.258096538021482,0.7791666666666667,53.0
622890,CCC,2014J,57.0,271.0,85.0,-0.828571416734694,5.605802066295998,2.5649493574615367,3.1882352941176473,71.0
622890,EEE,2014J,93.0,525.0,94.0,-0.8512396623864491,6.26530121273771,2.9444389791664403,5.585106382978723,93.0
622900,DDD,2014B,67.33333333333333,152.0,79.0,0.882352923875433,5.030437921392435,3.9512437185814275,1.9240506329113924,58.0
622918,FFF,2014B,66.0,512.0,47.0,-0.47647058543252596,6.240275845170769,4.499809670330265,10.893617021276595,66.0
622927,BBB,2014B,70.0,125.0,45.0,0.7169811185475261,4.836281906951478,3.9889840465642745,2.7777777777777777,70.0
622934,FFF,2014J,87.0,5653.0,260.0,-0.9929894837290989,8.640118538253535,2.70805020110221,21.74230769230769,92.0
622935,CCC,2014J,73.44444444444444,1877.0,287.0,-0.6666665555555741,7.537962659768208,1.0986122886681096,6.54006968641115,56.0
622935,FFF,2014B,86.75,5776.0,257.0,-0.055999999552,8.661639795781266,4.77912349311153,22.474708171206224,84.0
622948,CCC,2014B,79.0,789.0,175.0,0.9747899077748747,6.672032945461067,4.787491742782046,4.508571428571429,58.0
622948,EEE,2014B,79.5,740.0,246.0,-0.6923076816568049,6.608000625296087,3.044522437723423,3.008130081300813,44.0
622967,FFF,2014J,83.0,627.0,113.0,0.5471698061587754,6.4425401664681985,4.672828834461906,5.548672566371682,73.0
622972,CCC,2014J,78.0,83.0,43.0,-0.48648647333820344,4.430816798843313,2.995732273553991,1.930232558139535,78.0
622974,BBB,2014B,74.9090909090909,383.0,239.0,0.7499999829545458,5.950642552587727,3.8066624897703196,1.602510460251046,100.0
622976,CCC,2014J,85.6,4751.0,276.0,0.6173912989792061,8.466320861042481,4.7535901911063645,17.213768115942027,72.0
622976,FFF,2014B,83.5,10139.0,260.0,0.6153846101249179,9.224243277145174,4.770684624465665,38.996153846153845,80.0
622982,BBB,2014B,89.0909090909091,1152.0,232.0,0.5128205084374315,7.050122520269059,4.770684624465665,4.9655172413793105,100.0
623001,BBB,2014B,67.33333333333333,37.0,71.0,0.3181818037190089,3.6375861597263857,3.1354942159291497,0.5211267605633803,63.0
623008,DDD,2014B,60.0,518.0,252.0,-0.5999999600000027,6.251903883165888,1.9459101490553132,2.0555555555555554,60.0
623010,GGG,2014B,63.888888888888886,2253.0,247.0,0.7894736810142766,7.720461694599722,5.5134287461649825,9.121457489878543,60.0
623029,GGG,2014B,35.5,7.0,15.0,0.0,2.0794415416798357,2.0794415416798357,0.4666666666666667,15.0
623042,BBB,2014J,58.2,921.0,256.0,0.9948586092677156,6.826545223556594,5.966146739123692,3.59765625,75.0
623052,CCC,2014B,93.88888888888889,6265.0,260.0,-0.043478260554505356,8.742893471512136,4.890349128221754,24.096153846153847,84.0
623052,DDD,2014B,96.25,1878.0,173.0,-0.5543478230741966,7.538494999413465,4.418840607796598,10.855491329479769,99.0
623055,BBB,2014B,87.8,3693.0,242.0,-0.7253885972777793,8.214465160759186,3.9889840465642745,15.260330578512397,80.0
623069,BBB,2014B,69.0,64.0,22.0,0.11999999760000006,4.174387269895637,3.9318256327243257,2.909090909090909,69.0
623072,GGG,2014B,73.75,603.0,250.0,0.972222208719136,6.403574197934815,4.290459441148391,2.412,40.0
623073,DDD,2014B,89.85714285714286,4017.0,255.0,-0.47967479284817244,8.29853954537488,4.174387269895637,15.75294117647059,80.0
623079,EEE,2014B,96.5,3335.0,247.0,-0.8370044015990996,8.112527763478637,3.6375861597263857,13.502024291497976,99.0
623081,GGG,2014B,63.25,206.0,182.0,-0.06451612695109267,5.332718793265369,3.4011973816621555,1.1318681318681318,40.0
623097,BBB,2014J,76.8,857.0,249.0,0.8716216157322864,6.754604099487962,5.003946305945459,3.4417670682730925,80.0
623100,CCC,2014J,84.55555555555556,1152.0,249.0,-0.8837606822499817,7.050122520269059,4.23410650459726,4.626506024096385,92.0
623100,EEE,2014B,89.0,2655.0,257.0,0.9271028020054153,7.884576510596324,6.284134161070802,10.330739299610896,100.0
623115,EEE,2014B,81.0,727.0,125.0,-0.09090908815427007,6.590301048196686,3.4339872044851463,5.816,74.0
623124,CCC,2014J,74.88888888888889,6605.0,284.0,0.8749999781250006,8.795733605950735,3.713572066704308,23.257042253521128,78.0
623164,DDD,2014B,79.57142857142857,1645.0,247.0,0.06299212548825098,7.406103381237015,4.852030263919617,6.659919028340081,71.0
623166,FFF,2014J,79.0,1598.0,91.0,0.5166666649444445,7.377133712833954,5.707110264748875,17.560439560439562,87.0
623168,BBB,2014B,72.54545454545455,678.0,225.0,0.4615384497041424,6.520621127558696,3.6888794541139363,3.013333333333333,40.0
623169,BBB,2014B,66.45454545454545,339.0,236.0,0.14999999250000037,5.8289456176102075,3.044522437723423,1.4364406779661016,40.0
623177,BBB,2014B,74.85714285714286,432.0,162.0,0.6857142759183675,6.07073772800249,4.2626798770413155,2.6666666666666665,80.0
623178,GGG,2014J,70.0,409.0,223.0,0.5090909060055097,6.016157159698354,5.111987788356544,1.8340807174887892,20.0
623180,FFF,2014B,66.0,650.0,245.0,-0.9896907114464876,6.478509642208569,0.6931471805599453,2.6530612244897958,83.0
623184,EEE,2014B,97.0,391.0,91.0,0.7272727231404958,5.971261839790462,5.176149732573829,4.2967032967032965,97.0
623190,DDD,2014J,87.14285714285714,462.0,261.0,0.6428571275510208,6.137727054086234,3.7612001156935624,1.7701149425287357,78.0
623210,DDD,2014B,40.57142857142857,480.0,258.0,-0.19999998666666757,6.175867270105761,2.5649493574615367,1.8604651162790697,38.0
623221,CCC,2014J,94.2,1084.0,258.0,0.09523809070294806,6.98933526597456,3.091042453358316,4.2015503875969,92.0
623223,DDD,2014J,91.66666666666667,226.0,140.0,-0.7222221820987677,5.424950017481403,1.791759469228055,1.6142857142857143,95.0
623225,DDD,2014J,78.0,1613.0,265.0,-0.5705882319377162,7.3864708488298945,4.304065093204169,6.086792452830188,64.0
623230,FFF,2014J,87.25,1344.0,217.0,0.42857139795918586,7.20414929203594,2.70805020110221,6.193548387096774,84.0
623240,BBB,2014B,87.9090909090909,787.0,218.0,0.9675324612497892,6.669498089857879,5.043425116919247,3.610091743119266,100.0
623250,CCC,2014B,65.55555555555556,2137.0,259.0,0.4333333188888894,7.6676260915849905,3.4339872044851463,8.250965250965251,46.0
623250,EEE,2014B,86.0,1967.0,259.0,-0.7203389769462799,7.584773077612199,3.5263605246161616,7.594594594594595,79.0
623257,DDD,2014B,90.25,351.0,135.0,0.6621621532140249,5.863631175598097,4.31748811353631,2.6,88.0
623263,FFF,2014B,61.333333333333336,523.0,85.0,0.8839590413516757,6.261491684321042,5.683579767338681,6.152941176470589,70.0
623276,DDD,2014J,65.0,831.0,275.0,0.9777777560493832,6.723832440821209,3.828641396489095,3.021818181818182,38.0
623289,DDD,2014J,84.71428571428571,1390.0,275.0,0.9880952322137189,7.237778191923443,5.1298987149230735,5.054545454545455,67.0
623290,CCC,2014B,58.666666666666664,847.0,225.0,-0.7264150874866502,6.742880635791903,3.4011973816621555,3.7644444444444445,40.0
623295,BBB,2014B,56.72727272727273,123.0,195.0,0.5789473379501401,4.820281565605037,2.995732273553991,0.6307692307692307,80.0
623314,FFF,2014B,97.33333333333333,6207.0,260.0,0.8623853131891256,8.733594061863055,4.700480365792417,23.873076923076923,89.0
623321,BBB,2014B,84.0,453.0,144.0,0.930555542631173,6.118097198041348,4.290459441148391,3.1458333333333335,100.0
